USR0000CMAN,20170502,TMAX,200,H,,U,
ASN00040768,20170511,PRCP,0,,,a,
US1FLLB0003,20170529,SNOW,0,,,N,
US1WATH0034,20170527,SNOW,0,,,N,
ASN00094043,20170529,PRCP,2,,,a,
USC00438640,20170518,SNOW,0,,,7,
USC00305597,20170530,TMIN,133,,,7,0800
US1LACC0009,20170509,SNOW,0,,,N,
USC00325220,20170527,TOBS,111,,,7,0800
US1KSMI0012,20170501,PRCP,76,,,N,
USC00045502,20170504,PRCP,0,,,7,1700
US1TNLC0009,20170530,PRCP,28,,,N,
USC00335505,20170512,SNWD,0,,,7,
USC00482580,20170517,TMIN,-22,,,7,1800
USW00012919,20170508,SNWD,0,,,H,
USW00093005,20170506,TMIN,17,,,W,2400
GME00123934,20170502,TMIN,65,,,E,
USC00364992,20170531,SNWD,0,,,7,
USC00387631,20170514,PRCP,5,,,7,0800
USC00293649,20170527,SNOW,0,,,7,
USW00053968,20170513,TMIN,139,,,R,
USR0000COPA,20170505,TMIN,172,H,,U,
US1ALMB0073,20170506,PRCP,0,,,N,
USW00023064,20170507,SNWD,0,,,H,
USC00197627,20170511,TOBS,78,,,7,
USC00453515,20170514,PRCP,13,,,7,1700
USC00247740,20170518,PRCP,0,,,7,1800
RSM00031801,20170520,TMAX,195,,,S,
USW00014913,20170530,TAVG,98,H,,S,
US1TXPS0002,20170525,PRCP,0,,,N,
USC00027716,20170528,PRCP,0,,,7,1700
GME00111445,20170517,TMIN,146,,,E,
USW00024225,20170529,SNWD,0,,,W,
USR0000CSNR,20170526,TMIN,56,H,,U,
USC00127999,20170506,SNOW,0,,,7,
USC00084050,20170518,TMIN,256,,,7,0700
USC00147159,20170518,SNWD,0,,,7,0700
CA006124127,20170508,SNOW,0,,,C,
CA002300902,20170502,PRCP,0,,,S,
USR0000CDEM,20170516,TMIN,56,H,,U,
USC00355945,20170517,TMIN,89,,,7,0800
SPE00175681,20170517,TMIN,108,,,E,
USW00014821,20170529,TMAX,278,,,W,2400
USC00318744,20170501,SNWD,0,,,7,
US1TXFB0032,20170519,SNOW,0,,,N,
CA003023722,20170510,WSFG,0,,,C,
USC00169980,20170518,SNOW,0,,,7,
USS0005J40S,20170526,TOBS,11,,,T,
WAM00068098,20170504,TMIN,259,,,S,
USC00351574,20170523,TOBS,217,,,7,0800
USC00141395,20170508,SNWD,0,,,7,0700
US1KSMS0002,20170531,PRCP,0,,,N,
US1IADL0017,20170510,PRCP,114,,,N,
USC00042294,20170524,SN33,256,,,7,0800
USC00255997,20170516,SNOW,0,,,7,
RSM00031371,20170515,TAVG,159,H,,S,
USC00419088,20170529,TMIN,183,,,7,1800
USC00395090,20170516,TMAX,250,,,7,0900
USC00057936,20170527,TOBS,22,,,7,0730
USR0000AHOW,20170512,TMAX,76,H,,U,
US1WITR0003,20170514,SNOW,0,,,N,
GME00128266,20170510,PRCP,0,,,E,
USC00126055,20170502,PRCP,13,,,7,0900
USC00166394,20170523,TMIN,217,,,7,0800
USW00014916,20170530,SNOW,0,,,W,
USW00094227,20170526,TMAX,283,,,W,2400
USW00063870,20170527,WDF2,220,,,W,
US1COBO0202,20170507,SNOW,0,,,N,
MXM00076675,20170526,TAVG,157,H,,S,
US1IAAP0004,20170523,PRCP,18,,,N,
CA001060815,20170506,TMAX,106,,,C,
USC00173570,20170513,SNWD,0,,,7,0700
USW00003810,20170508,PRCP,0,,,W,2400
USS0010G20S,20170524,WESD,8941,,,T,
US1MEOX0019,20170506,PRCP,137,,,N,
US1WIRC0003,20170503,PRCP,0,T,,N,
CA003035422,20170528,PRCP,0,,,C,
USC00467018,20170526,TMIN,144,,,7,0700
USC00262708,20170501,SNOW,0,,,7,
USC00130385,20170525,TMIN,39,,,7,0800
USS0010C08S,20170528,WESD,4166,,,T,
US1NCBF0024,20170516,PRCP,0,,,N,
USW00053854,20170529,TMIN,206,,,W,
MD000033883,20170508,TMIN,118,,,S,
US1FLOR0023,20170511,SNOW,0,,,N,
ASN00012241,20170523,PRCP,0,,,a,
USW00014923,20170517,SNOW,0,,,W,
US1ILDK0027,20170531,SNOW,0,,,N,
US1NJBT0006,20170527,SNOW,0,,,N,
USS0010E20S,20170519,PRCP,0,,,T,
USC00245596,20170506,TMAX,294,,,7,1700
US1NMGR0053,20170522,SNOW,0,,,N,
USC00116970,20170515,SNOW,0,,,7,
USW00014711,20170531,PRCP,5,,,W,2400
USC00502015,20170509,SNOW,0,,,7,
US1ILDP0132,20170520,PRCP,76,,,N,
USC00424856,20170511,PRCP,0,,,7,1700
USR0000OGAD,20170522,TMIN,139,H,,U,
US1MTSW0010,20170529,PRCP,5,,,N,
US1MIEM0013,20170530,PRCP,0,,,N,
USC00238223,20170510,SNOW,0,,,7,
USC00247261,20170523,PRCP,0,,,7,1700
LH000026730,20170528,TAVG,193,H,,S,
USC00030064,20170502,TMIN,94,,,7,
US1LAOC0001,20170514,PRCP,0,,,N,
ASN00086282,20170516,TAVG,132,H,,S,
USW00053913,20170527,WDF2,190,,,W,
US1KSCM0003,20170527,PRCP,0,,,N,
USS0010F02S,20170525,PRCP,0,,,T,
USC00353692,20170502,TOBS,111,,,7,1700
US1TXLL0048,20170529,PRCP,56,,,N,
USW00093837,20170519,TMIN,228,,,W,
RSM00022383,20170527,SNWD,630,,,S,
USC00242689,20170514,WT03,1,,,7,
GME00130390,20170512,PRCP,0,,,E,
USC00296804,20170502,TOBS,256,,,7,1700
USS0019L13S,20170511,SNWD,1753,,,T,
ASN00040936,20170517,PRCP,0,,,a,
SWE00138330,20170506,PRCP,0,,,E,
SWE00139304,20170526,PRCP,0,,,E,
US1NJBT0005,20170507,PRCP,0,T,,N,
USC00214103,20170510,TMAX,200,,,7,0800
GME00132586,20170518,TMAX,264,,,E,
US1FLDV0066,20170530,SNOW,0,,,N,
US1IAHR0003,20170526,PRCP,0,T,,N,
USC00215598,20170506,TMIN,11,,,7,2400
CA00709CEE9,20170506,TAVG,19,,,C,
USC00044405,20170512,TMIN,133,,,7,0730
SWE00140910,20170529,PRCP,0,,,E,
USC00171430,20170522,SNOW,0,,,7,
USC00023961,20170531,TMIN,111,,,7,1600
US1VAWR0003,20170510,PRCP,0,,,N,
USC00451350,20170517,TMAX,133,,,7,0800
USC00136766,20170525,SNWD,0,,,7,0700
USC00243581,20170529,TMIN,72,,,7,1400
ASN00043033,20170513,PRCP,0,,,a,
US1WAIS0007,20170514,SNOW,0,,,N,
USC00140190,20170514,SNOW,0,,,7,
US1ORCC0008,20170527,SNOW,0,,,N,
GME00122002,20170517,PRCP,0,,,E,
USC00235492,20170526,SNWD,0,,,7,0600
GMM00010579,20170514,TMAX,181,,,E,
USC00210146,20170502,SNWD,0,,,7,0700
MGM00044358,20170506,TAVG,122,H,,S,
USW00012888,20170518,WSF5,157,,,W,
USC00332585,20170527,PRCP,64,,,7,
US10fron014,20170509,PRCP,48,,,N,
CA004024714,20170501,WDFG,34,,,C,
US1ARMR0013,20170530,PRCP,0,,,N,
US1COME0100,20170520,WESD,0,,,N,
US1CAOR0025,20170515,SNOW,0,,,N,
GME00131098,20170522,TMAX,205,,,E,
USR0000WFTA,20170531,TMIN,94,H,,U,
US1MNOL0027,20170511,PRCP,10,,,N,
USC00231037,20170528,TOBS,167,,,7,0700
US1PAWT0022,20170508,PRCP,0,,,N,
USW00013899,20170513,PRCP,3,,,W,2400
USC00248324,20170525,TOBS,133,,,7,1700
USC00465224,20170524,SNWD,0,,,7,0700
US1ARPS0011,20170519,PRCP,0,,,N,
USC00172700,20170523,SNWD,0,,,7,0700
CA006075543,20170509,WDFG,0,,,C,
US1WYFM0039,20170514,PRCP,0,,,N,
USW00024231,20170529,WSF2,72,,,W,
USS0007F02S,20170522,TMIN,14,,,T,
CA007022800,20170526,TMIN,110,,,C,
USC00171430,20170506,SNWD,0,,,7,
EZM00011423,20170531,PRCP,0,,,S,
CA008401502,20170511,PRCP,2,,,C,
USC00135952,20170507,TMIN,72,,,7,0800
FIE00144951,20170529,TMAX,90,,,E,
USC00397666,20170518,SNOW,0,,,7,
USR0000CJAR,20170519,TMAX,272,H,,U,
USS0010G20S,20170526,TAVG,16,,,T,
USC00504158,20170528,TMAX,100,,,H,
ASN00077082,20170504,PRCP,0,,,a,
USC00115097,20170515,SNOW,0,,,7,
CA1PE000010,20170525,SNOW,0,,,N,
CA001017230,20170520,TAVG,163,,,C,
CA005060608,20170525,SNWD,0,T,,C,
US1COKC0130,20170529,SNOW,0,,,N,
USC00247247,20170519,TMIN,22,,,7,
USC00122620,20170515,TMIN,150,,,7,1600
USC00150381,20170522,PRCP,102,,,7,0700
FRE00171632,20170506,TMAX,147,,,E,
US1WAGF0001,20170525,PRCP,0,,,N,
US1OHMA0005,20170527,PRCP,102,,,N,
USC00112483,20170513,TMAX,256,,,7,2200
RSM00030493,20170529,TMIN,-13,,,S,
USC00230824,20170501,PRCP,127,,,7,0700
USC00311949,20170507,PRCP,5,,,7,0600
USW00003996,20170520,WSF2,76,,,W,
USC00300093,20170502,SNOW,0,,,7,
ASN00082060,20170512,PRCP,0,,,a,
USC00025825,20170517,SNOW,0,,,7,
GME00126058,20170518,TMAX,223,,,E,
USC00053038,20170520,TMAX,172,,,7,0800
US1AZCN0066,20170528,PRCP,0,,,N,
USW00025331,20170519,TMAX,128,,,W,2400
FIE00142631,20170528,TAVG,154,H,,S,
USC00129430,20170510,SN52,83,,,7,0800
SWE00140968,20170518,PRCP,0,,,E,
USC00146498,20170503,PRCP,102,,,7,0700
ARM00087349,20170511,TMIN,113,,,S,
US1COMT0045,20170509,PRCP,0,,,N,
USC00471676,20170513,TMIN,94,,,7,0700
USC00395090,20170521,SNOW,0,,,7,
USC00170583,20170511,TMAX,128,,,7,
USC00116344,20170520,WDFG,360,,,7,
RSM00024982,20170501,TMIN,-47,,,S,
USC00412238,20170516,TMAX,317,,,7,0630
USC00363451,20170520,PRCP,53,,,7,0700
USW00013723,20170516,TAVG,226,H,,S,
GME00131782,20170501,PRCP,125,,,E,
USC00050214,20170518,TOBS,67,,,7,1900
US1COJF0318,20170524,PRCP,0,,,N,
US1NHRC0065,20170501,SNOW,0,,,N,
USC00361590,20170502,PRCP,0,,,7,0800
ASN00086361,20170505,PRCP,0,,,a,
USW00093102,20170528,AWND,21,,,W,
US1NVCK0065,20170524,SNOW,0,,,N,
TUM00017069,20170508,PRCP,71,,,S,
USC00107208,20170514,SNWD,0,,,7,
USC00201476,20170503,PRCP,3,,,7,0800
USC00113455,20170509,TMIN,128,,,7,0600
USC00130157,20170531,TMAX,217,,,7,0700
USC00067958,20170512,SNWD,0,,,7,
USW00012968,20170521,AWND,21,,,W,
US1NCPT0078,20170519,PRCP,0,,,N,
USS0009F08S,20170529,TMIN,-17,,,T,
NOE00110680,20170501,SNWD,0,,,E,
FIE00146622,20170510,TMAX,-77,,,E,
USC00206583,20170504,PRCP,0,,,7,1800
MGM00044287,20170523,TMAX,214,,,S,
PE000084752,20170525,TMAX,214,,,S,
USC00065910,20170506,TMAX,167,,,7,0700
USC00500243,20170522,PRCP,132,,,7,0600
USC00308600,20170502,SNOW,0,,,7,
SWE00137978,20170504,TMAX,161,,,E,
USC00504812,20170512,TMAX,167,,,7,1600
GME00130402,20170513,PRCP,4,,,E,
USC00130200,20170509,SN31,128,,,7,1600
US1GACT0065,20170523,PRCP,0,,,N,
USR0000GARM,20170511,TAVG,234,,,U,
USC00084366,20170527,TMIN,178,,,7,1700
ASN00039123,20170503,TMAX,290,,,a,
USW00022010,20170512,SNOW,0,,,H,
US1CAAL0011,20170517,SNOW,0,,,N,
US1WVPC0004,20170524,PRCP,254,,,N,
USC00011080,20170526,SN32,172,,,7,0700
USC00251408,20170504,PRCP,0,T,,7,0800
CA006152695,20170505,TAVG,78,,,C,
USC00169074,20170520,PRCP,0,,,7,0800
USC00049063,20170506,TMAX,78,,,7,0800
USS0010E06S,20170530,TMIN,-4,,,T,
ASN00086127,20170508,PRCP,44,,,a,
US1SDDV0004,20170516,PRCP,114,,,N,
CA003010237,20170511,TAVG,152,,,C,
USW00093810,20170511,WDF2,360,,,W,
USR0000SCUS,20170523,TMAX,139,H,,U,
US1ORPK0013,20170531,PRCP,5,,,N,
US1FLCY0010,20170507,PRCP,0,,,N,
US1CASD0001,20170519,SNOW,0,,,N,
UK000003162,20170522,TAVG,142,H,,S,
RSM00025123,20170524,TMIN,-14,,,S,
USC00147397,20170530,DAPR,4,,,7,
US1INMR0145,20170505,PRCP,406,,,N,
US1NCDV0002,20170527,SNOW,0,,,N,
USC00206510,20170508,TOBS,28,,,7,0800
EI000003969,20170528,TMIN,91,,,E,
USC00138062,20170510,SNOW,0,,,7,
US1COAD0162,20170531,PRCP,13,,,N,
USC00115326,20170519,PRCP,0,,,7,0700
US1TXTV0117,20170529,PRCP,112,,,N,
USC00052223,20170508,WT03,1,,,7,
US1NYOT0002,20170511,PRCP,0,,,N,
CHM00050915,20170519,TMIN,97,,,S,
US1NMDA0286,20170521,SNOW,0,,,N,
CA007051163,20170520,WSFG,540,,,C,
USS0020L02S,20170504,TOBS,105,,,T,
USW00013973,20170514,SNWD,0,,,W,
USW00094950,20170523,AWND,66,,,W,
NIM00065250,20170525,TAVG,251,H,,S,
IN099999901,20170529,TAVG,277,H,,S,
USC00237963,20170525,SN33,156,,,7,0800
US1SCCR0105,20170527,PRCP,0,,,N,
ASN00061288,20170522,TMAX,214,,,a,
CQC00914080,20170505,PRCP,5,,,7,0900
USC00413225,20170517,SNWD,0,,,7,
USC00395481,20170509,PRCP,0,T,,7,1800
USC00215838,20170508,TMAX,211,,,7,2400
USW00053866,20170526,WDF2,180,,,W,
USC00105708,20170512,TMIN,17,,,7,1400
USC00059265,20170526,SNOW,0,,,7,
USW00094992,20170502,WSF2,94,,,W,
US1SDLY0001,20170531,SNOW,0,,,N,
US1TXHYS151,20170514,PRCP,0,,,N,
US1COMT0027,20170504,PRCP,0,,,N,
US1WAPO0001,20170527,SNOW,0,,,N,
USC00417184,20170520,PRCP,0,,,7,0800
US1TXKF0020,20170521,SNOW,0,,,N,
USR0000CSFD,20170529,TMAX,278,H,,U,
USW00093058,20170528,TAVG,139,H,,S,
US1KYJF0040,20170518,PRCP,0,,,N,
CA002303093,20170514,TMAX,-86,,,C,
US1MNHN0031,20170511,SNWD,0,,,N,
USC00408238,20170509,SNOW,0,,,7,
NOE00109759,20170509,TMIN,-14,,,E,
USC00411128,20170518,TMIN,133,,,7,0830
USC00322304,20170524,PRCP,0,,,7,0800
USC00052294,20170504,TOBS,-33,,,7,0600
SWE00137588,20170510,TMIN,17,,,E,
USC00431433,20170520,SNOW,0,,,7,
ASN00022836,20170523,PRCP,42,,,a,
FKM00088894,20170501,TMIN,24,,,S,
USR0000AKLK,20170525,TMAX,106,H,,U,
ASN00085084,20170505,PRCP,0,,,a,
US1DESS0003,20170506,SNWD,0,,,N,
USR0000CSHA,20170520,TMAX,228,H,,U,
US1NCHR0007,20170506,PRCP,0,T,,N,
USR0000ASTR,20170519,TMAX,139,H,,U,
USC00177238,20170520,SN55,122,,,7,2400
USS0021D35S,20170509,TAVG,87,,,T,
US1WIWK0030,20170514,SNOW,0,,,N,
USW00053863,20170516,TMIN,156,,,W,
USS0013D16S,20170503,TOBS,19,,,T,
CA003023740,20170501,WSFG,430,,,C,
TO000005361,20170508,TAVG,284,H,,S,
CA007041312,20170501,TAVG,3,,,C,
USC00083207,20170526,TMAX,289,,,7,0700
USW00093013,20170511,AWND,26,,,W,
US1ILJF0002,20170507,SNOW,0,,,N,
ASN00061250,20170520,TMAX,225,,,a,
US1TXLK0074,20170530,PRCP,0,,,N,
USC00086065,20170504,TMIN,200,,,7,1700
USC00210643,20170515,TOBS,150,,,7,0700
US1MIOK0099,20170511,SNWD,0,,,N,
CA008501900,20170511,SNOW,0,,,C,
CA0011790J1,20170525,WSFG,0,,,C,
IDM00097700,20170519,TAVG,267,H,,S,
US1NYCR0003,20170523,PRCP,48,,,N,
USW00025309,20170504,SNWD,0,,,W,
US1IDTT0001,20170516,PRCP,0,,,N,
USC00415579,20170503,SNOW,0,,,7,
USC00130203,20170513,SNWD,0,,,7,
GME00122458,20170517,TMAX,292,,,E,
USC00300870,20170504,SNWD,0,,,7,0700
ASN00015672,20170505,PRCP,0,,,a,
USS0049L19S,20170526,TMIN,-24,,,T,
USR0000CBBR,20170505,TAVG,118,,,U,
USW00094082,20170516,TMIN,62,,,R,
USC00350145,20170502,TMAX,122,,,7,0800
US1TNBR0020,20170510,PRCP,0,,,N,
US1ORLA0042,20170507,SNOW,0,,,N,
USC00154958,20170531,TMIN,156,,,7,2400
GME00127306,20170528,TMAX,325,,,E,
USC00297461,20170512,TMIN,89,,,7,1630
USS0018E08S,20170521,SNWD,0,,,T,
USW00026528,20170522,WDF2,190,,,W,
US1WVGL0002,20170525,PRCP,201,,,N,
USC00252805,20170522,TOBS,172,,,7,1800
USS0010C15S,20170515,TMAX,58,,,T,
US1CTFR0003,20170503,SNOW,0,,,N,
USC00294346,20170516,TOBS,222,,,7,0800
DRM00078479,20170502,TAVG,262,H,,S,
CA004083324,20170517,WSFG,390,,,C,
US1NHGR0032,20170524,PRCP,3,,,N,
USC00334874,20170503,TOBS,106,,,7,2400
US1LAJF0013,20170511,PRCP,0,,,N,
USC00392429,20170508,TMAX,322,,,7,1700
IDM00096581,20170510,TAVG,284,H,,S,
US1TXCML173,20170504,PRCP,0,,,N,
USS0015B02S,20170523,SNWD,178,,,T,
USW00003928,20170531,TMAX,317,,,W,2400
USC00057515,20170513,TMAX,222,,,7,0700
USC00205892,20170522,TOBS,206,,,7,1500
JA000047761,20170526,TMAX,256,,,S,
US1TXTN0109,20170501,SNOW,0,,,N,
USC00203712,20170518,SNWD,0,,,7,
CA006049095,20170525,WSFG,330,,,C,
USS0015F09S,20170517,TOBS,12,,,T,
USC00245153,20170511,TMAX,256,,,7,0700
USC00193821,20170523,PRCP,284,,,7,0730
US1UTSL0096,20170527,SNOW,0,,,N,
US1WYFM0011,20170515,SNOW,0,,,N,
USW00024229,20170530,PRCP,0,T,,W,2400
US1WIWK0016,20170529,WESD,0,,,N,
USW00054794,20170528,TMAX,175,,,R,
USS0006K08S,20170527,PRCP,51,,,T,
USS0021B55S,20170513,TMIN,5,,,T,
NLE00101879,20170505,SNWD,0,,,E,
USC00206012,20170527,WDMV,34,,,7,
USC00186350,20170519,TMAX,339,,,7,0800
US1COLK0001,20170520,SNOW,18,,,N,
USR0000OSIG,20170528,TAVG,149,,,U,
US1TXTG0022,20170519,PRCP,58,,,N,
USC00235207,20170515,DAPR,2,,,7,
USR0000CDOW,20170523,TMIN,-28,H,,U,
USC00202598,20170531,SNOW,0,,,7,
IT000016560,20170520,PRCP,0,B,,S,
USS0021B55S,20170503,PRCP,51,,,T,
US1NCWR0011,20170525,PRCP,361,,,N,
USW00014764,20170511,TMIN,67,,,W,2400
USC00092517,20170518,SNWD,0,,,7,
USR0000MLIT,20170501,TMAX,150,H,,U,
JA000047409,20170510,TMIN,79,,,S,
USW00023065,20170526,WDF2,310,,,W,
USC00021001,20170508,TMAX,150,,,7,1700
ASN00021031,20170529,DAPR,3,,,a,
ASN00093040,20170519,PRCP,0,,,a,
ASN00032025,20170519,TMAX,230,,,a,
USC00025494,20170524,PRCP,0,,,7,0800
USC00408238,20170503,SNWD,0,,,7,0800
EN000026115,20170518,TAVG,99,H,,S,
USC00237397,20170529,SNWD,0,,,7,
USC00143008,20170526,TOBS,211,,,7,0800
USC00157652,20170516,SNOW,0,,,7,
USW00094702,20170531,WT08,1,,,W,
ASN00067033,20170503,TAVG,143,H,,S,
USC00418232,20170520,SNWD,0,,,7,
US1FLLN0047,20170529,SNOW,0,,,N,
USS0011C01S,20170517,SNWD,1168,,,T,
UZM00038565,20170514,TMAX,351,,,S,
US1VTCL0010,20170518,PRCP,0,,,N,
USC00402989,20170519,SNWD,0,,,7,
ASN00074055,20170528,PRCP,0,,,a,
US1VAWM0001,20170530,PRCP,46,,,N,
GME00123862,20170521,TMIN,79,,,E,
CA007026734,20170505,SNOW,0,,,C,
USC00033704,20170502,SNOW,0,,,7,
USW00012924,20170508,TAVG,243,H,,S,
CA003032927,20170519,TMAX,223,,,C,
ASN00021012,20170516,PRCP,0,,,a,
US1CASC0032,20170504,PRCP,0,,,N,
USC00471913,20170506,TOBS,156,,,7,
USC00435733,20170512,TOBS,50,,,7,0700
FIE00145242,20170529,PRCP,0,,,E,
US1CTTL0004,20170520,PRCP,0,,,N,
USC00419016,20170525,TOBS,339,,,7,0700
USC00415196,20170511,TOBS,228,,,7,0600
SPE00120188,20170525,PRCP,0,,,E,
US1WACM0046,20170504,PRCP,0,T,,N,
USC00247540,20170504,TMAX,239,,,7,1800
USC00263512,20170531,TMIN,106,,,7,1600
USC00110338,20170516,PRCP,0,,,7,0700
USC00205662,20170506,TOBS,39,,,7,0600
USC00421214,20170524,SNOW,0,,,7,
US1KSRN0037,20170521,SNOW,0,,,N,
IN009021000,20170531,TMAX,315,,,S,
USW00014898,20170503,WSF2,89,,,W,
CA003013959,20170526,WDFG,33,,,C,
US1NMTS0026,20170526,PRCP,0,,,N,
US1TNDV0043,20170514,SNOW,0,,,N,
ASN00084150,20170525,TMAX,183,,,a,
USW00093112,20170526,PRCP,0,,,W,
USC00058157,20170504,TMIN,-22,,,7,1800
US1IACS0002,20170506,PRCP,0,,,N,
CA008202592,20170502,WSFG,480,,,C,
USW00004725,20170503,PRCP,3,,,W,2400
USR0000NKYL,20170506,TMIN,67,H,I,U,
USC00117833,20170504,PRCP,0,,,7,0800
US1ARCK0007,20170529,SNOW,0,,,N,
USC00264095,20170504,SNWD,0,,,7,0700
USS0018H01S,20170526,SNWD,0,,,T,
USW00013939,20170516,TMAX,317,,,W,2400
USC00513300,20170502,PRCP,18,,,7,0600
USW00053853,20170522,PGTM,1253,,,W,
USS0006G02S,20170523,TMAX,84,,,T,
USC00032540,20170515,SNWD,0,,,7,
US1TXEL0007,20170502,PRCP,0,,,N,
IN002050100,20170516,TAVG,258,H,,S,
USC00238725,20170505,TMAX,133,,,7,0800
USC00200864,20170522,TOBS,89,,,7,0700
US1INJH0012,20170517,PRCP,0,,,N,
US1CALA0031,20170514,SNOW,0,,,N,
RSM00031388,20170518,TMAX,141,,,S,
USC00256290,20170512,TMAX,194,,,7,0700
USC00428119,20170514,SNOW,0,,,7,
US1AZPM0265,20170515,PRCP,0,,,N,
USW00093837,20170521,WSF2,72,,,W,
USC00519603,20170510,PRCP,5,,,7,0800
US1VAOR0001,20170526,PRCP,152,,,N,
USC00049063,20170501,TMAX,139,,,7,0800
US1NYPT0004,20170503,PRCP,0,T,,N,
USS0020K31S,20170502,TMIN,31,,,T,
USC00456914,20170527,TOBS,83,,,7,0800
CHM00058606,20170528,TAVG,275,H,,S,
USC00283951,20170513,SNOW,0,,,7,
USC00384607,20170511,SX51,306,,,7,0800
USC00315356,20170509,PRCP,0,T,,7,0700
USW00024215,20170530,WDF2,340,,,W,
USW00024012,20170525,TMAX,183,,,W,2400
USC00234919,20170516,TMIN,150,,,7,0800
US1FLLV0004,20170508,SNOW,0,,,N,
USS0050S01S,20170507,WESD,711,,,T,
USW00093814,20170521,TMAX,244,,,W,2400
FIE00145702,20170531,TMAX,89,,,E,
US1LALY0007,20170508,PRCP,0,,,N,
CA003060903,20170518,SNOW,0,,,C,
SPE00156639,20170527,TMIN,162,,,E,
US1FLBV0049,20170518,PRCP,0,,,N,
USC00414810,20170525,TMAX,311,,,7,0830
USC00111497,20170512,SX52,156,,,7,0800
SPE00155991,20170520,TMAX,224,,,E,
USC00315771,20170511,TMAX,311,,,7,0700
CA007041JG6,20170510,TMIN,35,,,C,
USC00402934,20170507,PRCP,41,,,7,0700
US1MNRM0056,20170528,PRCP,0,,,N,
SWE00138522,20170510,PRCP,7,,,E,
NLE00109246,20170518,SNWD,0,,,E,
USS0017H08S,20170509,TAVG,76,,,T,
ET000063402,20170524,PRCP,71,,,S,
USS0006N15S,20170524,WESD,0,,,T,
USW00094299,20170514,PRCP,0,T,,W,
USR0000ASLC,20170519,TMAX,156,H,,U,
USW00004134,20170531,PRCP,0,T,,W,
GME00121006,20170528,PRCP,0,,,E,
USC00417206,20170526,TMIN,172,,,7,0700
USC00120200,20170513,SNOW,0,,,7,
USW00003076,20170520,TOBS,61,,,H,
US1VTBN0008,20170516,SNWD,0,,,N,
USC00356334,20170520,TMAX,239,,,7,1800
USC00482415,20170531,PRCP,0,T,,7,0800
CA00704C64L,20170505,TMAX,72,,,C,
CA005010140,20170528,SNOW,0,,,C,
US1NCBC0085,20170521,PRCP,152,,,N,
USW00003866,20170504,WDF2,280,,,W,
GME00124222,20170504,PRCP,3,,,E,
US1ILLS0011,20170522,PRCP,0,,,N,
USC00343363,20170507,SX32,256,,,7,2400
USC00250622,20170525,SNOW,0,,,7,
USS0013C03S,20170512,TMAX,144,,,T,
USC00128723,20170504,SX32,128,,I,7,0800
USW00004826,20170528,TMAX,244,,,W,
US1NJMC0043,20170529,PRCP,48,,,N,
USC00245761,20170524,TMAX,244,,,7,0800
USC00419101,20170506,EVAP,58,,,7,0800
USS0005G04S,20170515,SNWD,0,,,T,
USR0000TLIN,20170511,TMIN,228,H,,U,
USW00003901,20170517,TMAX,278,,,W,2400
USC00058992,20170509,PRCP,97,,,7,0800
FRE00104112,20170511,TAVG,115,H,,S,
USC00114603,20170503,TMIN,28,,,7,0700
USC00412809,20170521,TMIN,144,,,7,0700
USS0022D02S,20170517,TAVG,51,,,T,
ASN00016067,20170524,PRCP,1,,,a,
USR0000IRED,20170502,TMIN,-17,H,,U,
US1MOBU0001,20170521,PRCP,0,,,N,
USS0016H04S,20170527,PRCP,0,,,T,
USC00243557,20170521,TOBS,94,,,7,2400
US1COLR1019,20170520,SNOW,25,,,N,
ITM00016206,20170512,TAVG,182,H,,S,
US1NJSM0031,20170508,PRCP,13,,,N,
US1SDFR0001,20170530,PRCP,0,,,N,
USW00013891,20170506,WSF5,89,,,W,
USW00094623,20170502,PGTM,1848,,,W,
USW00053901,20170507,WSF5,89,,,W,
US1LATG0010,20170512,PRCP,0,,,N,
USC00190192,20170530,TMIN,78,,,7,0700
USC00305512,20170507,SNWD,0,,,7,0700
USC00253735,20170531,PRCP,3,,,7,0700
USW00023232,20170502,AWND,50,,,W,
ASN00003093,20170524,TMIN,168,,,a,
SWE00140390,20170506,TMAX,70,,,E,
USW00023090,20170508,WSF5,157,,,W,
US1AZMR0382,20170507,SNOW,0,,,N,
US1MOCD0003,20170525,PRCP,3,,,N,
USW00013884,20170512,PGTM,1426,,,W,
USW00094261,20170503,WT01,1,,,W,
US1SDBR0004,20170522,PRCP,0,,,N,
USW00053914,20170524,AWND,46,,,W,
USC00456534,20170508,PRCP,0,,,7,0900
USC00326255,20170527,SNOW,0,,,7,
US1PAAD0033,20170529,PRCP,0,,,N,
AR000087129,20170522,TAVG,177,H,,S,
ASN00058212,20170509,TMIN,166,,,a,
USC00226177,20170504,TMAX,217,,,7,0800
US1MTLK0011,20170514,PRCP,5,,,N,
USS0011K11S,20170513,SNWD,0,,,T,
SPE00156162,20170525,TMIN,90,,,E,
USC00129138,20170515,TMAX,278,,,7,0900
USC00190562,20170506,TMIN,67,,,7,0700
USC00085973,20170505,TMAX,339,,,7,1600
US1ALTS0017,20170501,PRCP,328,,,N,
US1CALA0010,20170508,PRCP,69,,,N,
ASN00082170,20170515,TMAX,192,,,a,
USC00367732,20170503,TOBS,156,,,7,0800
USC00045502,20170501,TMAX,367,,,7,1700
USW00063826,20170521,PRCP,255,,,R,
USS0010D24S,20170531,PRCP,0,,,T,
USW00003974,20170523,WSF5,161,,,W,
USS0018E16S,20170520,WESD,0,,,T,
USC00366233,20170509,SNWD,0,,,7,0700
